 , , ,log2019-04-26_16-47-52,ep ,23,step ,63,r ,-0.030
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,23,step,22,state,"(1, 20)",7,"(2, 20)",--,0.203,0.140,0.104,0.091,0.019,0.246,0.175,0.277,0.216,--,5,2,2,1,8,11,1,17,3,--,Greedy,0.1
Episode,23,step,24,state,"(2, 20)",2,"(1, 4)",--,0.271,0.082,0.101,0.372,-0.339,-0.009,0.162,-0.209,0.210,--,29,3,1,8,1,0,4,2,4,--,Epsilon = 0.32,0.4
Episode,23,step,25,state,"(1, 4)",2,"(0, 20)",--,0.051,-0.004,0.063,0.052,-0.052,0.053,0.059,0.033,-0.003,--,3,0,7,1,1,1,1,4,0,--,Greedy,-0.12
Episode,23,step,29,state,"(0, 20)",5,"(1, 20)",--,-0.048,0.034,0.063,-0.222,-0.256,0.221,-0.004,-0.001,-0.043,--,12,11,1,4,4,6,0,0,28,--,Greedy,0.1
Episode,23,step,30,state,"(1, 20)",7,"(2, 20)",--,0.203,0.140,0.104,0.091,0.019,0.246,0.175,0.293,0.216,--,5,2,2,1,8,11,1,18,3,--,Greedy,0.1
Episode,23,step,32,state,"(2, 20)",3,"(1, 20)",--,0.271,0.082,0.242,0.348,-0.339,-0.009,0.162,-0.209,0.210,--,29,3,2,9,1,0,4,2,4,--,Greedy,0.1
Episode,23,step,35,state,"(1, 20)",0,"(0, 20)",--,0.231,0.140,0.104,0.091,0.019,0.246,0.175,0.291,0.216,--,6,2,2,1,8,11,1,20,3,--,Epsilon = 0.32,0.1
Episode,23,step,37,state,"(0, 20)",4,"(1, 20)",--,-0.048,0.034,0.063,-0.222,-0.256,0.241,-0.004,-0.001,-0.043,--,12,11,1,4,4,8,0,0,28,--,Epsilon = 0.32,0.1
Episode,23,step,38,state,"(1, 20)",7,"(2, 20)",--,0.235,0.140,0.104,0.091,0.019,0.246,0.175,0.291,0.216,--,7,2,2,1,8,11,1,20,3,--,Greedy,0.1
Episode,23,step,40,state,"(2, 20)",3,"(1, 20)",--,0.271,0.082,0.242,0.304,-0.339,-0.009,0.162,-0.209,0.210,--,29,3,2,11,1,0,4,2,4,--,Greedy,0.1
Episode,23,step,41,state,"(1, 20)",2,"(0, 20)",--,0.235,0.140,0.104,0.091,0.019,0.246,0.175,0.288,0.216,--,7,2,2,1,8,11,1,21,3,--,Epsilon = 0.32,0.1
Episode,23,step,44,state,"(0, 20)",5,"(1, 24)",--,-0.048,0.034,0.063,-0.028,-0.036,0.240,-0.004,-0.001,-0.043,--,12,11,1,5,5,9,0,0,28,--,Greedy,-0.8
Episode,23,step,45,state,"(1, 24)",5,"(1, 40)",--,-0.006,-0.006,-0.009,-0.008,-0.004,0.398,-0.005,-0.004,-0.004,--,0,0,0,0,0,1,0,0,0,--,Greedy,-0.4
Episode,23,step,47,state,"(1, 40)",3,"(0, 40)",--,-0.008,-0.010,-0.087,-0.005,-0.085,-0.060,-0.070,-0.006,-0.008,--,0,0,1,0,1,1,1,0,0,--,Greedy,-0.2
Episode,23,step,50,state,"(0, 40)",6,"(0, 41)",--,-0.085,-0.111,-0.092,-0.138,-0.423,-0.088,-0.084,-0.090,-0.088,--,1,1,1,2,1,1,1,1,1,--,Greedy,-0.2
Episode,23,step,51,state,"(0, 41)",5,"(1, 41)",--,-0.213,-0.175,-0.166,-0.160,-0.423,-0.424,-0.499,-0.353,-0.163,--,3,3,3,2,1,1,3,2,3,--,Epsilon = 0.32,-0.2
Episode,23,step,53,state,"(1, 41)",2,"(0, 41)",--,-0.108,-0.090,-0.005,-0.088,-0.009,-0.010,-0.147,-0.007,-0.087,--,1,1,0,1,0,0,2,0,1,--,Greedy,-0.2
Episode,23,step,55,state,"(0, 41)",3,"(0, 33)",--,-0.213,-0.175,-0.219,-0.160,-0.423,-0.331,-0.499,-0.353,-0.163,--,3,3,4,2,1,2,3,2,3,--,Greedy,0.15
Episode,23,step,56,state,"(0, 33)",4,"(0, 2)",--,-0.008,-0.009,-0.006,-0.009,-0.002,-0.005,-0.005,-0.006,-0.007,--,0,0,0,0,0,0,0,0,0,--,Greedy,-0.2
Episode,23,step,61,state,"(0, 2)",4,"(1, 0)",--,-0.082,-0.090,-0.091,-0.089,-0.084,-0.087,-0.150,-0.085,-0.062,--,1,1,1,1,1,1,2,1,4,--,Epsilon = 0.32,0.8
Episode,23,step,63,state,"(1, 0)",6,"(2, 0)",--,0.213,0.237,0.221,0.227,0.225,0.214,0.234,-0.049,0.219,--,23,17,10,31,33,98,44,57,26,--,Epsilon = 0.32,-1
end
