 , , ,log2019-04-26_16-46-40,ep ,15,step ,85,r ,6.500
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,15,step,55,state,"(2, 1)",0,"(1, 1)",--,0.084,0.034,-0.336,-0.010,-0.192,-0.093,-0.281,-0.475,-0.209,--,5,1,7,0,3,10,3,8,10,--,Greedy,0.1
Episode,15,step,56,state,"(1, 1)",2,"(0, 1)",--,-0.006,-0.009,0.294,-0.008,-0.007,0.062,-0.269,-0.010,-0.181,--,0,0,5,0,0,1,4,0,4,--,Greedy,0.1
Episode,15,step,58,state,"(0, 1)",8,"(0, 0)",--,-0.006,0.145,0.432,-0.009,-0.000,-0.005,-0.007,0.088,-0.003,--,0,1,13,0,0,0,0,1,0,--,Epsilon = 0.32,0.4
Episode,15,step,61,state,"(0, 0)",6,"(1, 0)",--,0.186,0.136,0.082,0.075,0.140,0.085,0.199,-0.239,0.226,--,3,8,1,11,2,6,4,36,11,--,Epsilon = 0.32,0.1
Episode,15,step,62,state,"(1, 0)",6,"(2, 0)",--,0.216,0.225,0.212,0.224,0.226,0.144,0.202,0.223,0.232,--,14,7,7,11,21,94,6,42,18,--,Epsilon = 0.32,0.1
Episode,15,step,65,state,"(2, 0)",2,"(2, 1)",--,0.103,0.040,0.148,0.096,0.129,0.087,0.043,0.141,0.208,--,14,18,49,9,18,29,13,29,16,--,Epsilon = 0.32,-0.12
Episode,15,step,67,state,"(2, 1)",0,"(1, 1)",--,0.162,0.034,-0.336,-0.010,-0.030,-0.093,-0.281,-0.475,-0.209,--,6,1,7,0,4,10,3,8,10,--,Greedy,0.1
Episode,15,step,68,state,"(1, 1)",2,"(0, 1)",--,-0.006,-0.009,0.328,-0.008,-0.007,0.062,-0.269,-0.010,-0.181,--,0,0,6,0,0,1,4,0,4,--,Greedy,0.1
Episode,15,step,71,state,"(0, 1)",2,"(0, 0)",--,0.136,0.145,0.398,-0.009,-0.000,-0.005,-0.007,0.088,0.221,--,1,1,14,0,0,0,0,1,1,--,Greedy,0.4
Episode,15,step,76,state,"(0, 0)",8,"(2, 0)",--,0.206,0.136,0.082,0.075,0.140,0.085,0.214,-0.239,0.231,--,4,8,1,11,2,6,5,36,14,--,Greedy,0.1
Episode,15,step,82,state,"(2, 0)",7,"(2, 1)",--,0.103,0.040,0.075,0.148,0.129,0.087,0.043,0.141,0.224,--,14,18,50,10,18,29,13,29,20,--,Epsilon = 0.32,-0.12
Episode,15,step,84,state,"(2, 1)",0,"(2, 2)",--,0.216,0.034,-0.336,-0.010,-0.030,-0.093,-0.281,-0.475,-0.027,--,7,1,7,0,4,10,3,8,11,--,Greedy,-0.8
Episode,15,step,85,state,"(2, 2)",7,"(2, 0)",--,-0.009,-0.135,-0.087,-0.087,-0.006,-0.084,-0.331,0.331,-0.076,--,0,2,1,1,0,1,10,1,2,--,Greedy,-1
end
