 , , ,log2019-04-25_09-18-58,ep ,8,step ,60,r ,-0.790
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,8,step,20,state,"(1, 20)",6,"(2, 24)",--,-0.003,-0.004,-0.001,-0.001,0.038,-0.002,0.204,-0.007,0.090,--,0,0,0,0,1,0,4,0,2,--,Greedy,-0.8
Episode,8,step,23,state,"(2, 24)",5,"(2, 20)",--,-0.008,-0.007,-0.006,-0.007,-0.085,-0.002,-0.008,-0.007,-0.086,--,0,0,0,0,1,0,0,0,1,--,Greedy,0.8
Episode,8,step,27,state,"(2, 20)",0,"(0, 20)",--,0.236,0.080,0.097,-0.009,-0.005,0.178,0.099,-0.001,-0.009,--,7,1,1,0,0,1,1,0,0,--,Greedy,0.1
Episode,8,step,29,state,"(0, 20)",5,"(1, 24)",--,-0.053,-0.004,0.155,0.115,0.104,0.195,0.037,-0.009,-0.005,--,27,0,3,2,2,8,1,0,0,--,Greedy,-0.8
Episode,8,step,30,state,"(1, 24)",4,"(2, 24)",--,-0.002,-0.007,-0.010,-0.002,-0.000,-0.009,-0.006,-0.004,-0.007,--,0,0,0,0,0,0,0,0,0,--,Greedy,-0.2
Episode,8,step,32,state,"(2, 24)",5,"(2, 20)",--,-0.008,-0.007,-0.006,-0.007,-0.085,0.239,-0.008,-0.007,-0.086,--,0,0,0,0,1,2,0,0,1,--,Greedy,0.8
Episode,8,step,33,state,"(2, 20)",0,"(1, 20)",--,0.224,0.080,0.097,-0.009,-0.005,0.178,0.099,-0.001,-0.009,--,8,1,1,0,0,1,1,0,0,--,Greedy,0.1
Episode,8,step,35,state,"(1, 20)",7,"(2, 20)",--,-0.003,-0.004,-0.001,-0.001,0.038,-0.002,-0.218,-0.007,0.116,--,0,0,0,0,1,0,5,0,3,--,Epsilon = 0.32,0.1
Episode,8,step,37,state,"(2, 20)",0,"(1, 20)",--,0.202,0.080,0.097,-0.009,-0.005,0.178,0.099,-0.001,-0.009,--,10,1,1,0,0,1,1,0,0,--,Greedy,0.1
Episode,8,step,39,state,"(1, 20)",8,"(2, 20)",--,-0.003,-0.004,-0.001,-0.001,0.038,-0.002,-0.218,0.085,0.138,--,0,0,0,0,1,0,5,1,4,--,Greedy,0.1
Episode,8,step,41,state,"(2, 20)",0,"(1, 20)",--,0.196,0.080,0.097,-0.009,-0.005,0.178,0.099,-0.001,-0.009,--,12,1,1,0,0,1,1,0,0,--,Greedy,0.1
Episode,8,step,42,state,"(1, 20)",2,"(0, 20)",--,-0.003,-0.004,-0.001,-0.001,0.038,-0.002,-0.218,0.085,0.168,--,0,0,0,0,1,0,5,1,5,--,Epsilon = 0.32,0.1
Episode,8,step,44,state,"(0, 20)",2,"(0, 24)",--,-0.053,-0.004,0.169,0.115,0.104,-0.223,0.037,-0.009,-0.005,--,27,0,4,2,2,9,1,0,0,--,Greedy,-0.8
Episode,8,step,45,state,"(0, 24)",4,"(0, 40)",--,-0.007,-0.010,-0.007,-0.002,-0.002,-0.010,-0.007,-0.006,-0.005,--,0,0,0,0,0,0,0,0,0,--,Greedy,-0.4
Episode,8,step,47,state,"(0, 40)",8,"(2, 40)",--,-0.003,-0.004,-0.085,-0.088,-0.008,-0.006,-0.421,-0.086,-0.003,--,0,0,1,1,0,0,1,1,0,--,Greedy,-0.2
Episode,8,step,49,state,"(2, 40)",3,"(1, 40)",--,-0.006,-0.084,-0.004,-0.001,-0.004,-0.009,-0.008,-0.003,-0.001,--,0,1,0,0,0,0,0,0,0,--,Greedy,-0.2
Episode,8,step,50,state,"(1, 40)",0,"(0, 40)",--,-0.009,-0.000,-0.007,-0.087,-0.001,-0.007,-0.008,-0.002,-0.007,--,0,0,0,1,0,0,0,0,0,--,Epsilon = 0.32,-0.2
Episode,8,step,53,state,"(0, 40)",5,"(0, 33)",--,-0.087,-0.087,-0.085,-0.088,-0.008,-0.006,-0.421,-0.086,-0.086,--,1,1,1,1,0,0,1,1,1,--,Greedy,0.15
Episode,8,step,54,state,"(0, 33)",3,"(0, 1)",--,-0.006,-0.002,-0.010,-0.001,-0.006,-0.009,-0.002,-0.003,-0.003,--,0,0,0,0,0,0,0,0,0,--,Greedy,0.8
Episode,8,step,55,state,"(0, 1)",1,"(0, 2)",--,-0.003,-0.005,-0.004,-0.010,-0.009,-0.005,-0.006,-0.007,-0.008,--,0,0,0,0,0,0,0,0,0,--,Epsilon = 0.32,-0.8
Episode,8,step,58,state,"(0, 2)",1,"(0, 0)",--,-0.086,0.214,-0.084,-0.007,-0.008,-0.001,-0.010,-0.009,-0.045,--,1,2,1,0,0,0,0,0,2,--,Greedy,0.8
Episode,8,step,60,state,"(0, 0)",7,"(0, 0)",--,-0.005,-0.009,0.019,-0.010,-0.295,0.071,-0.067,0.103,0.069,--,4,0,12,0,5,5,3,2,1,--,Greedy,-1
end
