 , , ,log2019-04-26_17-27-35,ep ,278,step ,69,r ,2.900
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,278,step,27,state,"(1, 20)",0,"(0, 4)",--,0.247,0.250,0.250,0.056,0.160,0.135,0.060,-0.173,0.171,--,39,42,47,59,53,113,109,161,231,--,Epsilon = 0.32,0.4
Episode,278,step,28,state,"(0, 4)",4,"(0, 20)",--,0.062,0.069,0.056,0.062,0.080,0.048,0.037,0.078,0.066,--,15,31,32,43,32,46,34,20,65,--,Epsilon = 0.32,-0.12
Episode,278,step,29,state,"(0, 20)",8,"(1, 20)",--,0.173,-0.013,0.182,-0.051,0.068,0.135,0.171,0.012,0.253,--,68,55,69,65,69,138,166,178,183,--,Greedy,0.1
Episode,278,step,31,state,"(1, 20)",0,"(0, 20)",--,0.331,0.250,0.250,0.155,0.160,0.135,0.060,-0.173,0.171,--,40,42,47,60,53,113,109,161,231,--,Greedy,0.1
Episode,278,step,33,state,"(0, 20)",7,"(1, 20)",--,0.173,-0.013,0.182,-0.051,0.068,0.135,0.171,0.012,0.264,--,68,55,69,65,69,138,166,178,185,--,Epsilon = 0.32,0.1
Episode,278,step,34,state,"(1, 20)",0,"(2, 20)",--,0.299,0.250,0.250,0.155,0.160,0.135,0.060,-0.173,0.171,--,41,42,47,60,53,113,109,161,231,--,Greedy,0.1
Episode,278,step,39,state,"(2, 20)",2,"(1, 20)",--,0.266,0.269,0.274,0.270,-0.041,0.005,0.270,0.272,0.272,--,151,88,176,183,158,183,207,268,281,--,Greedy,0.1
Episode,278,step,40,state,"(1, 20)",1,"(0, 20)",--,0.284,0.250,0.250,0.155,0.160,0.135,0.060,-0.173,0.171,--,42,42,47,60,53,113,109,161,231,--,Epsilon = 0.32,0.1
Episode,278,step,42,state,"(0, 20)",8,"(1, 20)",--,0.173,-0.013,0.182,-0.051,0.068,0.185,0.171,0.122,0.264,--,68,55,69,65,69,139,166,179,185,--,Greedy,0.1
Episode,278,step,43,state,"(1, 20)",4,"(2, 20)",--,0.284,0.251,0.250,0.155,0.160,0.135,0.060,-0.173,0.171,--,42,43,47,60,53,113,109,161,231,--,Epsilon = 0.32,0.1
Episode,278,step,46,state,"(2, 20)",7,"(2, 0)",--,0.266,0.269,0.270,0.270,-0.041,0.005,0.270,0.272,0.262,--,151,88,177,183,158,183,207,268,283,--,Greedy,0.4
Episode,278,step,53,state,"(2, 0)",1,"(1, 0)",--,0.195,0.238,0.217,0.194,-0.098,0.220,0.182,0.158,0.231,--,633,561,670,783,677,515,373,347,370,--,Greedy,0.1
Episode,278,step,55,state,"(1, 0)",8,"(2, 0)",--,0.233,0.158,0.213,0.230,0.220,0.228,0.220,0.207,-0.224,--,413,518,496,617,648,651,616,596,712,--,Epsilon = 0.32,0.1
Episode,278,step,56,state,"(2, 0)",1,"(2, 1)",--,0.195,0.237,0.217,0.194,-0.098,0.220,0.182,0.158,0.231,--,633,562,670,783,677,515,373,347,370,--,Greedy,-0.12
Episode,278,step,62,state,"(2, 1)",4,"(1, 17)",--,-0.158,-0.234,-0.061,0.047,0.128,-0.020,-0.156,0.103,0.054,--,101,121,111,125,91,48,60,68,78,--,Greedy,-0.12
Episode,278,step,63,state,"(1, 17)",8,"(2, 17)",--,-0.002,-0.003,-0.006,-0.005,-0.004,-0.002,-0.002,-0.007,-0.009,--,0,0,0,0,0,0,0,0,0,--,Epsilon = 0.32,0.1
Episode,278,step,64,state,"(2, 17)",4,"(2, 22)",--,-0.009,-0.006,-0.007,-0.005,-0.004,-0.009,-0.008,-0.260,-0.008,--,0,0,0,0,0,0,0,1,0,--,Greedy,-0.8
Episode,278,step,67,state,"(2, 22)",3,"(1, 22)",--,-0.335,-0.319,-0.295,-0.273,-0.308,-0.300,-0.291,-0.562,-0.569,--,14,6,5,12,12,10,11,5,11,--,Greedy,-0.2
Episode,278,step,68,state,"(1, 22)",8,"(1, 38)",--,-0.150,-0.174,-0.067,-0.087,-0.132,-0.240,-0.157,-0.139,0.600,--,3,1,3,1,2,3,3,4,4,--,Greedy,-0.4
Episode,278,step,69,state,"(1, 38)",3,"(1, 42)",--,-0.385,-0.007,-0.422,-0.003,-0.007,-0.009,-0.006,-0.007,-0.010,--,2,0,1,0,0,0,0,0,0,--,Greedy,-1
end
