 , , ,log2019-04-25_09-49-34,ep ,190,step ,49,r ,0.980
 , , ,,,s,a,s_,--,"Q[s, a0]","Q[s, a1]","Q[s, a2]","Q[s, a3]","Q[s, a4]","Q[s, a5]","Q[s, a6]","Q[s, a7]","Q[s, a8]",--,"ST[s, a0]","ST[s, a1]","ST[s, a2]","ST[s, a3]","ST[s, a4]","ST[s, a5]","ST[s, a6]","ST[s, a7]","ST[s, a8]",--,policy,reward
Episode,190,step,33,state,"(1, 0)",8,"(2, 0)",--,0.227,0.116,0.217,0.213,0.227,0.212,0.182,0.229,0.235,--,375,249,437,343,569,492,457,512,426,--,Greedy,0.1
Episode,190,step,35,state,"(2, 0)",2,"(1, 0)",--,0.204,0.210,0.236,0.224,-0.036,0.148,0.196,0.194,0.204,--,412,568,490,482,378,333,275,279,198,--,Greedy,0.1
Episode,190,step,37,state,"(1, 0)",8,"(2, 0)",--,0.227,0.116,0.217,0.213,0.227,0.212,0.182,0.229,0.236,--,375,249,437,343,569,492,457,512,428,--,Greedy,0.1
Episode,190,step,38,state,"(2, 0)",8,"(2, 1)",--,0.204,0.210,0.236,0.224,-0.036,0.148,0.196,0.194,0.204,--,412,568,491,482,378,333,275,279,198,--,Epsilon = 0.32,-0.12
Episode,190,step,42,state,"(2, 1)",4,"(2, 2)",--,-0.711,-0.150,-0.541,-0.381,-0.022,-0.332,-0.318,-0.078,-0.521,--,32,72,46,135,54,63,59,53,41,--,Greedy,-0.8
Episode,190,step,44,state,"(2, 2)",4,"(2, 18)",--,-0.283,-0.271,-0.120,-0.164,-0.299,-0.284,-0.287,-0.206,-0.144,--,5,15,35,17,27,21,25,30,48,--,Epsilon = 0.32,-0.2
Episode,190,step,45,state,"(2, 18)",8,"(2, 22)",--,-0.156,-0.088,-0.058,-0.089,-0.134,-0.130,-0.087,-0.042,-0.024,--,2,6,3,1,1,1,1,2,2,--,Greedy,-0.2
Episode,190,step,46,state,"(2, 22)",1,"(2, 20)",--,-0.321,0.600,-0.360,-0.162,-0.281,-0.208,-0.301,-0.487,-0.288,--,8,6,3,13,7,8,3,4,8,--,Greedy,0.8
Episode,190,step,47,state,"(2, 20)",1,"(1, 36)",--,0.295,0.218,0.288,0.295,0.286,0.402,0.297,0.300,0.166,--,138,159,139,146,145,286,123,210,160,--,Epsilon = 0.32,-0.8
Episode,190,step,48,state,"(1, 36)",0,"(0, 40)",--,-0.009,-0.008,-0.002,-0.006,-0.008,-0.004,-0.141,-0.010,-0.220,--,0,0,0,0,0,0,1,0,1,--,Epsilon = 0.32,-0.4
Episode,190,step,49,state,"(0, 40)",7,"(0, 40)",--,-0.591,-0.413,-0.495,-0.461,-0.369,-0.574,-0.367,-0.365,-0.525,--,7,9,7,4,6,16,2,7,8,--,Greedy,-1
end
